2026-05-23 14:17:12.636344,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:17:14.717630,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:17:16.788598,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:16.813830,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:17:18.900057,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:21.111833,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:17:23.159545,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:17:25.182381,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:25.225348,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-23 14:17:27.329136,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:29.414778,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:32.126263,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:32.219640,192.168.1.60,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-23 14:17:34.724074,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:34.738967,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:17:36.775375,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:17:38.792929,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:40.815112,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:17:41.299935,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:17:43.689998,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:45.799610,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:47.816918,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:17:47.915030,192.168.1.50,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:17:50.095219,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:17:52.134392,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:17:54.340915,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:17:54.472725,192.168.1.50,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-23 14:17:56.700507,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:17:58.722799,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:17:58.942322,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:18:00.998492,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:03.609881,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:18:05.625839,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:05.648482,192.168.1.50,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:18:07.726083,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:09.746155,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:11.838641,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:14.039016,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:16.161979,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:19.094222,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:18:19.186310,192.168.1.50,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:18:21.330438,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:23.802076,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:18:23.824834,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:18:25.882823,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:18:27.910045,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:28.173468,192.168.1.50,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-23 14:18:30.268155,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:32.294347,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:32.361833,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:18:34.484543,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:34.504964,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:18:36.531179,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:38.551254,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:18:38.567099,192.168.1.50,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:18:40.599914,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:40.621585,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:18:42.676783,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:42.779117,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:18:44.828591,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:18:46.851464,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:48.871511,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:50.893049,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:52.917317,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:52.930890,192.168.1.60,192.168.1.1,22,TCP,10,Brute Force Attack
2026-05-23 14:18:54.959638,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:18:54.977315,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:18:57.019072,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:18:59.040082,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:18:59.062926,192.168.1.50,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-23 14:19:01.089602,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:03.107009,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:05.129706,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:07.169240,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:07.200630,192.168.1.60,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-23 14:19:09.279795,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:11.405812,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:13.426375,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:13.442903,192.168.1.50,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:19:15.525980,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:17.611840,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:17.631641,192.168.1.60,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-23 14:19:19.729849,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:19.751176,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:19:21.785999,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:23.816528,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:25.842957,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:25.886952,192.168.1.60,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:19:27.940530,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:30.065889,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:30.094760,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-23 14:19:32.186655,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:34.239483,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:36.253425,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:36.308144,192.168.1.50,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-23 14:19:38.393028,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:38.415759,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:19:40.449793,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:42.481950,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:42.510849,192.168.1.60,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-23 14:19:44.585173,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:46.918351,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:47.008553,192.168.1.50,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-23 14:19:49.060659,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:51.168571,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:19:53.224746,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:55.263658,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:19:57.286745,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:19:57.310130,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:19:59.342631,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:01.366549,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:03.395968,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:03.415719,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-23 14:20:05.457321,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:07.477101,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:09.500362,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:09.522538,192.168.1.60,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:20:11.593106,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:13.651139,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:15.671509,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:17.772332,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:19.822455,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:21.843095,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:21.866837,192.168.1.60,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:20:23.896592,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:23.955309,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:20:26.113121,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:28.330855,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:30.345134,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:32.383293,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:34.398829,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:34.412459,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:20:36.450864,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:38.468162,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:40.625425,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:42.645845,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:44.674663,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:46.693082,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:48.721460,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:50.742562,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:20:52.761988,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:20:52.775811,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:20:54.798162,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:56.815556,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:20:58.835826,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:00.986161,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:03.002109,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:03.022322,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:21:05.049790,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:07.065688,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:09.087847,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:11.109067,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:11.121542,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:21:13.138088,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:15.190291,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:17.261324,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:17.296888,192.168.1.50,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-23 14:21:19.330393,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:21.350568,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:21:23.368493,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:25.617562,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:25.633258,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:21:27.658774,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:27.676469,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:21:29.716648,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:31.741076,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:33.858553,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:33.872973,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:21:35.899941,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:37.927283,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:37.975376,192.168.1.50,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:21:40.007461,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:42.026801,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:42.045179,192.168.1.50,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-23 14:21:44.073592,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:46.143643,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:48.240910,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:50.257228,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:52.274019,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:21:54.292381,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:56.327405,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:21:56.366334,192.168.1.50,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:21:58.393254,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:00.417039,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:02.516289,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:22:04.534228,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:06.557856,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:22:08.576420,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:08.591256,192.168.1.60,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:22:10.620942,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:10.639812,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:22:12.663444,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:14.683103,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:16.761687,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:18.779159,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:20.870084,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:23.190087,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:25.204941,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:27.233341,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:29.253453,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:31.277390,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:33.295126,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:35.319105,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:35.395435,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:22:37.439253,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:37.457551,192.168.1.50,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:22:39.479207,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:41.490647,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:22:41.514402,192.168.1.60,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-23 14:22:43.542169,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:43.582097,192.168.1.50,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-23 14:22:45.677086,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:22:47.702165,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:22:47.728898,192.168.1.50,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:22:49.755440,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:22:51.772627,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:51.804786,192.168.1.50,192.168.1.1,22,TCP,8,Brute Force Attack
2026-05-23 14:22:54.053263,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:22:54.119239,192.168.1.60,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:22:56.148541,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:22:58.174555,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:00.196829,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:00.227655,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:23:02.252878,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:02.274610,192.168.1.60,192.168.1.1,22,TCP,14,Brute Force Attack
2026-05-23 14:23:04.296904,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:06.316966,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:06.385459,192.168.1.50,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-23 14:23:08.496028,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:10.517745,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:10.538258,192.168.1.50,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:23:12.578221,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:14.618125,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:16.647165,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:18.681815,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:21.116822,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:23.131995,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:25.199009,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:27.214186,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:29.237829,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:31.274200,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:33.289252,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:35.303933,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:37.320837,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:37.345749,192.168.1.60,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:23:39.418993,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:41.437105,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:43.484911,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:23:45.556011,192.168.1.12,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:47.580161,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:49.597911,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:49.629990,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:23:51.651188,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:53.673716,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:23:55.687066,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:57.707869,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:23:59.768505,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:01.793619,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:24:03.808873,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:05.829846,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:07.847563,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:09.876552,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:11.897572,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:12.078192,192.168.1.60,192.168.1.1,22,TCP,6,Brute Force Attack
2026-05-23 14:24:14.133297,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:14.187127,192.168.1.50,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:24:16.241142,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:16.262985,192.168.1.60,192.168.1.1,22,TCP,15,Brute Force Attack
2026-05-23 14:24:18.294451,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:18.309769,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:24:20.342290,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:22.373853,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:24.390143,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:24:24.416147,192.168.1.50,192.168.1.1,22,TCP,13,Brute Force Attack
2026-05-23 14:24:26.439712,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:28.469758,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:30.500625,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:32.521419,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:32.571093,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-23 14:24:34.649740,192.168.1.11,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:24:34.670012,192.168.1.60,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-23 14:24:36.700881,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:24:36.726711,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-23 14:24:38.742342,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:38.757359,192.168.1.60,192.168.1.1,22,TCP,12,Brute Force Attack
2026-05-23 14:24:40.818304,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:40.880689,192.168.1.60,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-23 14:24:43.032987,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:45.050460,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:47.069875,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:24:47.183190,192.168.1.50,192.168.1.1,22,TCP,11,Brute Force Attack
2026-05-23 14:24:49.242044,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:51.260526,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:24:53.287685,192.168.1.10,192.168.1.1,80,TCP,0,Normal
2026-05-23 14:24:53.304845,192.168.1.60,192.168.1.1,22,TCP,7,Brute Force Attack
2026-05-23 14:24:55.324052,192.168.1.11,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:57.508541,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:24:57.543583,192.168.1.50,192.168.1.1,22,TCP,9,Brute Force Attack
2026-05-23 14:24:59.565773,192.168.1.11,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:25:01.604153,192.168.1.10,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:25:03.687580,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:25:03.698312,192.168.1.50,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-23 14:25:05.721011,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:25:05.737117,192.168.1.60,192.168.1.1,22,TCP,5,Brute Force Attack
2026-05-23 14:25:07.770805,192.168.1.12,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:25:09.846625,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:25:11.862608,192.168.1.12,192.168.1.1,53,TCP,0,Normal
2026-05-23 14:25:13.893292,192.168.1.10,192.168.1.1,443,TCP,0,Normal
2026-05-23 14:25:15.946152,192.168.1.10,192.168.1.1,80,TCP,0,Normal
